1251|73958|839185724372935|477|atm|4GGKdErFpwneFs2TMHu|09/03/2013
1252|9242|485188159399564|53|withdrawal|dq6VVqMEisWGIszDB4g|25/10/2017
1253|41642|613175782683613|24|charge|ws2HYLkvStkyKJiWuXK|21/08/2014
1254|80617|879953916649171|51|atm|FV9c1olQk18UhvzGEvI|21/08/2010
1255|77970|118351837592343|180|deposit|qhbOZHdDIbBeFySpOQ1|02/09/2017
1256|1090|548214556469146|92|transfer|woV6efNQvP8oi4iksux|17/12/2017
1257|74149|789374138816793|430|charge|KdZfhZgCGqpEnDNr7iA|19/08/2013
1258|44800|889585148218679|306|deposit|f27jkMD4oHW3ERSOIxO|28/04/2014
1259|55012|439377216463622|230|transfer|4tW0qF1kYnoY7tLdJ5f|07/02/2011
1260|60690|232678497955661|164|transfer|fC9v3PoyEOSkVi8Yu9c|17/05/2012
1261|51270|552299979374698|282|withdrawal|HbkKI5RxpawGUgi6LKk|21/11/2015
1262|47869|722687764598811|174|charge|JdL2ooiDbgt15JhWqpd|20/01/2015
1263|11914|287756187654348|409|atm|m12Ou3HJqiBBgtMIegH|24/03/2011
1264|99154|453823698638416|498|transfer|YreiZOuzLNSN1OtcMWs|23/12/2011
1265|90146|663395742368767|326|atm|iRWdxVFol5uDqtYZsGt|24/02/2019
1266|64211|146128465158872|145|atm|AvVgW2DG99GJBh8S2R1|04/10/2013
1267|44320|757972539778584|323|atm|Fu9noaFp5FqBE9v3fgT|11/06/2017
1268|70690|943774295345532|410|charge|AvlatUxyduZLxRUVWCI|05/09/2015
1269|36176|453933349744999|224|atm|AZISbOz4LlLc7Zy1MTm|29/07/2011
1270|84573|129779573751236|273|atm|XrQJhfSLFNFpHfLd7Fs|09/01/2012
1271|74628|943595673798551|63|withdrawal|bKe4GlAQeiu4e5hCKnM|04/01/2013
1272|31775|964741838182558|396|withdrawal|ltHxVxe3sEMi1K4zN0v|17/01/2014
1273|22266|964987669443581|92|atm|pix4yvk0Ptx28sz2i0J|10/07/2017
1274|187|619826754112217|419|transfer|hkgDVshMpkEgVzTTK63|15/11/2016
1275|3040|264698815596327|411|transfer|scWvIEJoCmD36r6Ap7H|28/09/2016
1276|79072|868437252694979|346|deposit|GPvL4ciwzY5PRjIXO75|17/04/2011
1277|77502|211558211522984|400|transfer|nlvvRwxuF2GDgTHTw12|25/03/2014
1278|27424|889152225325963|174|withdrawal|cyLJuqMQ5vfcydwAv3Y|06/10/2013
1279|91705|111689965336796|205|transfer|WyXtphm2BuZ6dhRcR3v|27/11/2011
1280|25782|788212382775456|269|withdrawal|lQKMfZbzFizmAeMHUtc|18/12/2011
1281|74670|883819574555453|363|charge|xVAgQnddFXMnixYczqL|29/11/2010
1282|75462|525283288495748|6|charge|NOkHGE5iZgGH2gf9FzR|01/01/2013
1283|23632|959746661971356|267|deposit|OM0RNTtCkv0Ugitm47W|26/04/2016
1284|27937|783179831124135|390|deposit|1IG3YUth51e0EYG6ayD|28/11/2015
1285|49899|269269615742578|321|transfer|VDaJUkiiwAdfNdsmEgn|31/01/2015
1286|68061|542791391117117|344|deposit|LNSjktJZXPYo01lNoiW|18/05/2015
1287|2925|857632727736156|277|transfer|4tW0qF1kYnoY7tLdJ5f|18/06/2013
1288|88398|625974432465872|68|atm|tvEa0r7UtkOH6AXrt3W|27/01/2011
1289|73686|332263266244729|391|atm|yxCEsM0QmCwOemZ0oZx|08/04/2016
1290|65277|329875714353994|210|withdrawal|HEKTXhujbk6SgEDGl5I|28/10/2017
1291|56085|275936763172671|481|deposit|rk7duMfNhg3ILPa08cb|13/06/2014
1292|93173|699792795589676|367|transfer|5IcVRJzGuZqx1EmHjze|10/03/2011
1293|44129|275261985261121|10|deposit|CZz9ntGvl0JeqysMJOh|07/08/2012
1294|57248|687457934936348|189|atm|kcvrlckl6FVyYMK3snQ|07/03/2014
1295|74330|325888688358174|142|transfer|nDwU2K6P9Zo9RoXi2Ya|01/12/2013
1296|36161|362725583568716|283|atm|5gDpcW0aMgr4M15gudi|02/12/2017
1297|10535|235537332968815|2|atm|yvpHEHXQWrwzLtw07DP|12/07/2016
1298|93157|831262284161428|317|charge|lrHUumvLipf4CHVeT5B|21/08/2016
1299|72064|824315769982771|157|transfer|JMyI7V94wyf0n8eBvcQ|20/06/2013
1300|48749|257781675247165|16|atm|cxEM2aPMQhYuDZviYRs|15/12/2012
1301|55856|675691612595452|218|atm|fhdp7X2eC777qpHvbfW|20/03/2011
1302|71465|724311951612347|336|atm|BBUFgBvrr2E31JOORDm|18/11/2017
1303|49461|766678339998157|176|transfer|IBHMqtrhRedpwtOutRw|31/03/2016
1304|54326|852827673644953|297|charge|lby2MyZIQ3qicBz1EBy|25/01/2015
1305|37505|754227654361855|345|atm|lQKMfZbzFizmAeMHUtc|16/10/2010
1306|58254|667239615544982|99|atm|NhYhOOmSrx53GkE8voW|09/05/2018
1307|48955|287856157873363|386|deposit|eiV1Cpb6Au3f8W6twsg|17/07/2016
1308|53065|869471481689117|289|withdrawal|b0CXnEAJ7KUDcdYFoEb|27/02/2012
1309|71623|621985996747181|487|charge|MeKiibQpQJ5GFBfYmzM|05/12/2013
1310|74416|494735795887111|451|charge|2BAADPb4vzKC2VUMTta|01/01/2012
1311|11963|613188521379957|76|charge|fQYEwiblYunLy5Mdh0c|28/07/2015
1312|83045|612613989244792|119|charge|8cmIpxqka1zuWoPgRYC|16/06/2014
1313|17358|755783161965185|481|deposit|n1jKqTYKuP8pGYUk2Fu|15/05/2014
1314|7289|783454389997527|363|withdrawal|9zDpoqWIJXwROtI10YO|09/07/2017
1315|57160|235233475975545|259|deposit|JdL2ooiDbgt15JhWqpd|21/05/2016
1316|81989|972296119951124|198|withdrawal|xTK3qmkw0rav8Vq4yUG|18/02/2012
1317|74708|261639734776334|174|deposit|9SoF6mh1C7S4nbzbdpU|22/04/2010
1318|59768|754779532454647|347|deposit|JAWHSTf31wp2V4EhHQi|31/07/2010
1319|64910|464488493994912|129|atm|Sg4LEaMHQGUgjsm8H4M|07/10/2015
1320|7974|319753982418352|21|deposit|e5wP7zpFaSiiILIB8Xh|01/01/2018
1321|48172|622395487218323|476|deposit|RKFt4pkzl5S3jY6ijfq|15/04/2016
1322|31186|959568127365633|303|withdrawal|kh0tcZ2STBb1LxcpT7k|21/09/2013
1323|97218|245264463447191|352|transfer|wmkwG60h7XPNqclbiEM|29/10/2018
1324|26874|821717775416964|244|deposit|lUPlTFyz6VCtZvDGHOK|23/03/2016
1325|24860|545932176995973|43|deposit|W9T0S9KFB2gl27aHyNq|10/11/2017
1326|29083|514824538327141|71|deposit|iRWdxVFol5uDqtYZsGt|25/06/2011
1327|22010|979162221516297|285|charge|xyZaCaCRZBHkGY5jNKq|14/07/2012
1328|16236|252736228534277|4|deposit|R4bmEDZsCIs8UITihUM|23/09/2015
1329|69040|392727573469381|24|atm|arTi6O1dtlJPTiSonzU|10/06/2011
1330|33984|562416163245939|83|withdrawal|F3cMadV7eAd5tNxhTeW|27/07/2011
1331|98227|349296865576262|14|deposit|juihjgI6Fegff6x2bes|19/09/2016
1332|64310|519486156717711|15|deposit|Zcb1X5vzTX1gvF9BJek|31/03/2015
1333|12227|961231261421811|278|transfer|S1398GZtY32NJAVoezv|28/02/2015
1334|24624|645372561733234|71|transfer|iYnCxxTfk1Quo9uzGEb|27/02/2012
1335|26770|358419746683323|212|charge|9J8ngT9mmv1yIgbqrk2|01/07/2010
1336|56472|184462715134452|26|transfer|enAvkMrwh3b5ZlOP3Jc|19/05/2013
1337|95275|869698398328592|220|transfer|Bxur0wf8E1OLjWurngY|09/05/2015
1338|45601|196847241315811|248|withdrawal|3txX0l0c9Y1CoQuALFa|25/11/2016
1339|14412|336939186191456|345|atm|KxNTR9f5cHwb4fiLw58|28/07/2017
1340|94639|172293612739219|293|withdrawal|s75A0REvB4dOJrbhrYH|24/02/2019
1341|59659|789739856835979|343|atm|VfGR3hNSG1j6e3jdeuN|04/04/2016
1342|39736|976922639531475|451|withdrawal|ywnHq1SX8ugkgxeNHk8|29/09/2015
1343|59610|578154869231486|239|deposit|3txX0l0c9Y1CoQuALFa|24/03/2012
1344|37332|725131295858555|2|deposit|xMvW3qZXWsW2nCuu3Yq|29/04/2014
1345|83849|444453581524835|308|withdrawal|wIJsHwxypCxrluqo4qn|22/01/2016
1346|41399|896231558174118|471|deposit|eHaqpQ4NKmtoGDxCZWa|15/11/2011
1347|7987|249846712632854|244|atm|nlvvRwxuF2GDgTHTw12|13/05/2016
1348|25853|319651879253391|172|atm|b1sAXU2QfHi9Chn6jRH|08/09/2012
1349|7297|712137263154167|254|atm|gJ05lOCaNn38ZlFnvD4|05/08/2010
1350|36838|478659455115692|352|atm|f1lR67ZHZesKnOURVYD|10/07/2015
1351|40703|722815561466642|96|atm|tQQotyiiCvNvBnXmemm|23/09/2015
1352|23933|735596815756981|48|atm|Ns0fGU2XZmSHatyDS4h|13/12/2017
1353|29588|311499785398899|483|withdrawal|R4bmEDZsCIs8UITihUM|08/09/2014
1354|79765|213924768294251|3|atm|sOmtm4yUPhXTRYWWsX3|15/01/2017
1355|78081|123355133962457|460|transfer|EFtaDgY3NvtRzO29ClB|27/05/2010
1356|51579|768155775483438|142|withdrawal|IY11Yb71KSRoOwILswK|25/01/2015
1357|11475|974731698897554|296|charge|adBW9PoCgeLhAwKp9Uc|04/05/2016
1358|36980|619595837884786|230|transfer|9wKvotVciIlFwezEpnQ|23/07/2012
1359|94354|861944525298514|101|withdrawal|rYFnZvqTpSNHrUm8Fkp|18/09/2013
1360|61442|684453186866959|364|deposit|IcRPr9Oa60Gw5LsnAIa|13/08/2014
1361|75300|592659154227613|320|transfer|ofm3ckxPMfqgZlCuBt5|04/04/2010
1362|21332|296912153559466|362|deposit|YIFIh299GdgkRTQ8sou|05/02/2012
1363|9488|863388899541424|421|deposit|0BUKV4I1gzsCLmIRyln|07/02/2013
1364|88575|765111542459729|257|charge|wRbavUpmrzNihDKhsxW|27/07/2018
1365|35858|484854362171512|72|deposit|jZbMe4McH2BjN57KfvX|22/06/2016
1366|22442|251661834643457|405|charge|kGwjAl9lOcukZHtTuc8|22/02/2014
1367|27960|227492444445539|74|atm|v7mOE06iXY6vr7TXy9C|14/03/2010
1368|55911|634933684481457|268|deposit|KGfIx3QV3aS8DuJR1Fp|28/12/2018
1369|43595|922181137553943|88|deposit|Mm2qDNPJlqy5LOii007|15/05/2011
1370|845|246952626985857|278|deposit|ylYaiZFarYiykqy9MCZ|06/03/2011
1371|61972|691819412346837|32|atm|qZgAsscegz54517RlsO|02/06/2018
1372|5843|423586734584847|384|withdrawal|NK86MDh5mdNDySC9OWp|16/12/2014
1373|60604|613412887923836|109|transfer|oqoFMuSKx26Vlz6fNUi|09/09/2017
1374|80595|612431195383459|445|withdrawal|m0xg6OVX55xcBGgLeZV|29/12/2011
1375|16817|551741671664294|286|deposit|nHAdctPZrnUrivSCagz|11/01/2015
1376|72889|758113663527379|82|withdrawal|arTi6O1dtlJPTiSonzU|02/10/2012
1377|90243|336197862192659|470|charge|aFsNwE5q3WDW0qeYixf|11/09/2014
1378|25065|379693554821332|219|charge|kDUzJLIv9QBTN1hA9ZL|01/06/2013
1379|10497|492487392237919|115|transfer|q6f8vngKBHKtg5asxQZ|22/09/2013
1380|94890|287936126163647|165|deposit|AUKvrj2vPZSHiBYy441|14/07/2012
1381|63941|832151217254316|2|transfer|ylaqYklSFKfb0Pfveg3|22/09/2012
1382|78254|128236697598886|337|charge|HbkKI5RxpawGUgi6LKk|29/08/2010
1383|47127|519956586952624|1|atm|P2oNgNmFkN2hcmLy5WB|22/03/2013
1384|23016|125317526966736|421|charge|LnKOLwqm7XVPEz2TCmW|08/04/2015
1385|93374|581595853358986|105|atm|Yrb8U8NOamXo8ubdBMO|24/07/2011
1386|68484|116593766798713|211|deposit|iz5Tc19iIjxKovQlJLy|12/07/2017
1387|64220|759235977173447|489|deposit|hU5Uxc6hEgdHQC6D67I|24/11/2015
1388|77729|415935934758728|246|withdrawal|IY11Yb71KSRoOwILswK|07/04/2013
1389|61793|826972189216915|370|deposit|fhdp7X2eC777qpHvbfW|27/01/2017
1390|93232|353225738186468|349|transfer|sk6EzUhecJ7wk1Zbf7w|05/04/2018
1391|61035|759799991713213|299|withdrawal|flMF9me2JbidteOKZH7|22/09/2015
1392|8576|716235449158998|197|transfer|oXDSFjEoxKwXijqLnK7|24/06/2016
1393|93324|815192482839328|125|charge|owp36BceRNteGV1aFax|05/04/2011
1394|62473|168382596711693|30|withdrawal|6ztUxWXtOdV1cJyjSwe|04/10/2013
1395|64577|199655134376394|81|withdrawal|E5NjFkX2rCJmJ7YiVpR|05/08/2010
1396|89331|424261455575925|282|charge|mnLFEwzFAJ5i7pNTLdt|16/10/2010
1397|58800|635325887239147|247|atm|oC0sBsTYDApfcP9skk5|13/12/2010
1398|71774|631384968824436|135|transfer|S7XEjgR4c53HYfvvUzl|10/11/2017
1399|28022|621444522316948|425|withdrawal|wKtxss0isMbMf0k0l9B|17/02/2012
1400|68219|738425287785462|386|atm|q54RcSQkv4BJgEgpmex|02/09/2017
1401|26259|729828983363554|11|transfer|EFtaDgY3NvtRzO29ClB|22/04/2017
1402|11994|276959843913113|333|charge|EYZU8vWvcnvBVNE9TZq|10/03/2011
1403|79762|377768653552226|4|transfer|2pGlJ8YsTPOwN01KqC2|02/01/2013
1404|41512|724487325216433|494|atm|i7ALfSwb6cgK8O7rLCz|02/09/2015
1405|39271|775744491223532|148|transfer|f2LD5kFCFMhMirpiG4r|01/05/2016
1406|90416|826274339648389|114|transfer|TjmeKUW2Ng5oyTpbOj9|17/04/2018
1407|39736|922717893874766|103|charge|mAyYaBey5MstzRCCEFF|17/07/2014
1408|72086|448787921576736|472|transfer|DgX9etf0nxVUateMfCg|12/06/2017
1409|9561|591566198983484|11|atm|oLR7qfeo1EYIWXONDH3|20/01/2015
1410|20112|963821336892167|225|deposit|dWvYrK3W9ygPEDXle0D|29/11/2012
1411|59959|467632362598712|82|atm|GWp0caeXk0BD2gc3cAE|13/04/2013
1412|57292|314583892818458|153|atm|owp36BceRNteGV1aFax|03/02/2016
1413|50907|435667565724541|340|withdrawal|omQnLZXcxxk4EVi58Le|26/04/2018
1414|33431|255848191156819|401|transfer|2kyyqaBOI7zi4CJX4km|11/10/2014
1415|87198|851187611571369|471|withdrawal|yLxqwdjWLg8RlJEAKRT|10/11/2017
1416|23968|916465668773798|158|withdrawal|Ee0LBHjzD1zwq1vdg59|26/10/2017
1417|47811|873838591716171|216|atm|9lr1LyVeIyQpm4FQ2Ay|05/01/2018
1418|26770|729629693389399|112|charge|iCG9Wh9JU8MGOvOLekB|23/10/2015
1419|104|384761437218187|36|withdrawal|ilwCzAJoyn3ZM6ORowk|26/12/2017
1420|45649|933874228626267|374|atm|c1pUuDl0bRj2r1dSCV6|10/11/2017
1421|54196|994312968339234|155|atm|vJsdTwA1Zz0uAGHss2t|26/10/2013
1422|25247|163851949525779|112|withdrawal|ts1cS0ynb4jKiSLqzEQ|03/02/2012
1423|5941|818247746968322|367|transfer|hLnfBbJsb0wWSesVuTt|27/02/2012
1424|73738|679762249214385|179|withdrawal|9WLqCnWtNdQOC3UmjvL|28/06/2011
1425|25100|292179236159558|8|transfer|KxNTR9f5cHwb4fiLw58|21/10/2018
1426|37092|139219877543979|80|charge|OwYFfdxLbYhNSbzrK4y|03/10/2015
1427|78134|868936987145538|191|atm|mecXRYAFOVJIDTuUJ8d|21/02/2016
1428|81018|333137452325141|311|atm|9zDpoqWIJXwROtI10YO|17/02/2012
1429|45540|231675216843577|79|deposit|LnKOLwqm7XVPEz2TCmW|09/11/2015
1430|32055|842942518245855|481|deposit|P36grCdQ68CW65O7xQf|25/08/2016
1431|20499|374349445518285|43|transfer|QyGVmwee60aL9WnO7kC|12/09/2013
1432|85370|915671797266478|267|atm|7gAmaYgfDb7V8kkolde|21/08/2011
1433|97245|817315918821838|372|charge|llr4LgOSAFeF9IlY8DN|05/04/2016
1434|89827|713676164317451|364|atm|bbHFAhjcIHR5zN9IMqa|04/08/2010
1435|90056|779534131811531|8|charge|94rvkW7Ds5sydO0sYTw|24/11/2018
1436|14016|721734598547872|366|deposit|9GvA1ls6kw6TaUVZjku|15/02/2017
1437|46396|964876168161192|258|withdrawal|ikMUnsdWPyat8OKH34m|25/04/2014
1438|23231|777483832671656|395|charge|DwmeoKz5hrBPIiG90LH|17/11/2013
1439|2266|245229354836138|336|deposit|8gtozyrPSnyXBZArb88|23/02/2016
1440|48172|875614693437979|478|withdrawal|9u7SJhFJQJQqBprv6Lm|20/05/2016
1441|99517|542726182528127|131|deposit|y6rTL3jwhVnVKAJcxE4|20/01/2011
1442|65500|136434634462198|104|charge|ts1cS0ynb4jKiSLqzEQ|17/12/2018
1443|51688|356479441838111|255|transfer|9J8ngT9mmv1yIgbqrk2|23/10/2010
1444|54425|579943895878522|223|atm|G1I9j35yGsqd2PSNVLX|29/10/2018
1445|28666|359199521872528|421|deposit|heRnuYYfDnd5nHw5YPC|31/07/2016
1446|88239|993868847613294|337|deposit|mK1FYidHdvyFefMYeSN|28/01/2019
1447|12621|675229581437569|91|deposit|4NFQTt2y0G2x1LAnYTJ|22/09/2013
1448|37820|763277399119932|474|deposit|1BmGZC6FnTFdeVcd5en|17/10/2017
1449|11673|231698846137342|140|charge|zvISPxRu0hZd22XffH6|04/10/2015
1450|59955|632181127322892|323|atm|description|14/12/2017
1451|69648|332124437179962|425|charge|WPQdbkfih0RTqyFGEf3|10/05/2014
1452|11828|632678815241396|361|withdrawal|gAT2xMsF4BX6sR526Cr|15/12/2012
1453|61930|472233342141232|371|withdrawal|NOkHGE5iZgGH2gf9FzR|20/10/2018
1454|48309|243523288985789|135|deposit|EidblM8mrq7pEKPFfYl|03/03/2011
1455|40568|127531853127235|63|deposit|opdD1xmBAcUQyBVekfl|16/06/2011
1456|73790|957962644542311|223|transfer|vU7uL3n8B00hF2mOlxa|19/06/2012
1457|7109|589994257331845|499|withdrawal|iRWdxVFol5uDqtYZsGt|22/04/2010
1458|42061|564794582475623|283|withdrawal|b1sAXU2QfHi9Chn6jRH|22/04/2017
1459|85907|691821749769746|293|deposit|NZcGomieP5xYq9sK43F|12/01/2018
1460|20110|941371283118757|60|charge|7IgEiGeN3bYJqpKs8Zq|12/07/2016
1461|45081|939724417732763|111|atm|9zONUsJXBL7qWr65a1I|09/12/2012
1462|53080|245726726651876|383|withdrawal|RKFt4pkzl5S3jY6ijfq|31/12/2011
1463|30272|381727775567799|403|deposit|YUWSlOj9he6hxGP9P3v|22/12/2018
1464|29093|516297384992346|426|deposit|tJhkxWnEMBdwfWq5FDa|31/10/2014
1465|69791|519639289764874|164|charge|hpHWHL0HjkhQ0K7uwHf|22/03/2018
1466|81400|784614219862468|237|transfer|Cv6oQYEktX5GRykG8eV|27/11/2010
1467|29616|824953975357586|369|atm|DotfVrUGOJ1bVXA8GTo|27/12/2011
1468|85345|712978298114426|257|charge|7IgEiGeN3bYJqpKs8Zq|11/09/2012
1469|54523|122952585341564|52|deposit|ZZcpZJMq1nTXH74U8ss|05/03/2016
1470|36724|685173162237817|203|atm|3lAcMdnVuqxSpw1Rwsz|04/10/2018
1471|50213|682423769664718|276|charge|p0psP9YBtt0jOjpsZ0c|28/05/2016
1472|21854|162487374527915|476|charge|cPu5TyMg6QAIJdvGWSI|26/01/2014
1473|36306|958439976828263|2|transfer|BIsNXEJakctWk1dXSI5|12/01/2018
1474|78533|584119141283948|340|charge|MbnfWUrzC2BtIMB8MsP|07/11/2011
1475|94179|167663374131927|304|withdrawal|W0JVDCBCw5aPaNPGiYP|16/12/2010
1476|44236|615956358343158|266|atm|Uwe92GiI9mAuU1NLfG4|08/09/2012
1477|32140|283163545612669|312|atm|k6gXVBDEU29PMezv0GD|29/10/2012
1478|79730|428955852269148|352|transfer|PfHnIvUtOjKLWKoJ6qH|03/01/2014
1479|76527|839473736544437|137|charge|q4u3KMzO45z86BjWyOM|10/11/2017
1480|42390|899687564356549|97|atm|3txX0l0c9Y1CoQuALFa|15/11/2011
1481|11192|775463767531485|127|transfer|xq99sk6qq5XXjMruS3Q|04/04/2013
1482|22677|466128192685262|415|transfer|KHJKeJ2bPWoZ3EFxYj5|26/04/2013
1483|40446|723184479652944|420|deposit|m9VBQyiJXtkKNU2iSYK|22/12/2018
1484|5658|332297964621113|300|transfer|RDkMrU279NWXo24462p|23/04/2014
1485|75204|486789377938382|230|atm|akbfQtDUhlVqE9R8VHi|24/06/2010
1486|89508|633956556715853|9|transfer|HbkKI5RxpawGUgi6LKk|29/07/2015
1487|49807|454199772936317|154|atm|AJaR9ugUaQpYXTlLpJp|06/12/2017
1488|93264|233972483281126|432|charge|m12Ou3HJqiBBgtMIegH|08/07/2012
1489|58897|294298774348595|138|withdrawal|8PEZmJ5FKCAgzSpQbiE|07/07/2013
1490|29260|154992387636787|382|transfer|erVSOBh9PGnQztFeMvz|12/04/2016
1491|70198|845312231593325|494|charge|jSSOKbIi0eN4dLbiPOh|02/04/2010
1492|91910|396341492992153|79|charge|YAAYODCFEV7ivvsEpgL|27/05/2011
1493|52958|562127486216948|394|withdrawal|N6qmlCH37hfwMpLID42|24/05/2014
1494|11314|815382175357227|316|withdrawal|IdYI0Mb1bioUXimzIUh|12/08/2010
1495|56697|486715536825795|350|withdrawal|9zONUsJXBL7qWr65a1I|07/04/2013
1496|63652|978499666822345|35|atm|WN4E8sf4YxT1LmW2El2|11/09/2017
1497|63175|973473882212729|365|transfer|zdYaBukKfiHajVUlkKs|09/06/2017
1498|26176|582784281687648|430|charge|5gDpcW0aMgr4M15gudi|16/12/2011
1499|60940|964919689758374|364|deposit|TBGO4orMqgQKNjw6IOH|09/08/2013
1500|33056|825514199174819|175|atm|IY11Yb71KSRoOwILswK|12/07/2018
1501|4219|836115857961136|163|deposit|KSCjJwdIpXEiPqh2L1c|23/03/2013
1502|83049|596353199355242|9|charge|Uj2yInJldM95jbP93iq|23/09/2015
1503|69343|273971341436161|28|atm|slTddzYGHIi3pXUjRGd|02/08/2012
1504|38876|817735662887498|275|charge|ywnHq1SX8ugkgxeNHk8|12/03/2012
1505|76808|649516993919939|402|withdrawal|W7yIexKmx7RwMisj1oM|18/06/2011
1506|57545|824361923583947|117|atm|yewP0U1muCt3k9BUmcH|04/07/2012
1507|7623|494336597486227|323|charge|CGmcmbGF7m5xMeVTrb6|24/01/2014
1508|24984|999517489132197|239|deposit|DUGem7OkvOWAg3NrrfC|07/04/2016
1509|6492|918118963129428|406|transfer|BBuRm4aeievTawZx3IO|14/03/2012
1510|56496|645753458385358|97|charge|eiV1Cpb6Au3f8W6twsg|14/10/2010
1511|90354|716442275875434|341|charge|OwYFfdxLbYhNSbzrK4y|24/06/2011
1512|89403|137917892616938|128|withdrawal|CVYDS9yeNRHYLWsSMhw|22/04/2017
1513|38056|968264771892658|390|charge|okft1srkVjnVmY5i5is|13/08/2011
1514|38955|682885221221794|75|withdrawal|o5RFAwU123RFagW6GUj|15/07/2011
1515|85438|593267947585388|353|charge|LWreVTAz5aUKPmnarqf|27/11/2010
1516|62212|179785529248697|224|atm|fH1KFfST5Xd5rRuAQ2x|23/02/2016
1517|35697|863338677666361|44|transfer|CiAxwHJhTPGH9YcKHnX|11/09/2018
1518|65813|198999679998129|94|atm|M49P4vbRAASbeybvxQw|20/06/2013
1519|86891|179879926899322|350|withdrawal|6ztUxWXtOdV1cJyjSwe|24/02/2016
1520|94718|757994433383935|39|charge|d9ASI7nvG9zI6CGRcJb|23/09/2016
1521|57275|917931596387196|307|deposit|htvzjNlkUNEvO03NIoI|25/10/2017
1522|26023|942744642147228|413|deposit|b1sAXU2QfHi9Chn6jRH|31/08/2017
1523|28593|954961563991625|335|deposit|lU1omfaKqHBrv8EUThw|17/03/2016
1524|96181|991521821392128|244|deposit|ikVKRuFzQrgSsjLG7Of|21/05/2016
1525|9763|664787363616932|113|charge|NKNxBLoFwph6PTAwotX|09/07/2017
1526|36009|862423746524166|172|charge|lyhwRC2hihsBeMZSIon|29/06/2017
1527|51178|651379673277396|153|withdrawal|pzs250Rv6ZfjnAC5KAl|16/08/2018
1528|10924|874359997491178|211|withdrawal|4Hb0fz6YiQs8wQkK9w6|13/01/2017
1529|80933|831714812215387|284|atm|PfHnIvUtOjKLWKoJ6qH|31/08/2015
1530|65529|948375712455464|39|charge|kAzuSioVpEiTLoBJon0|29/06/2018
1531|27146|755587732293325|271|transfer|BEQLUFPRYHlrDV9F80O|09/05/2017
1532|94530|689133639658377|449|deposit|8yLulUzRFhvEZApZgtl|23/01/2015
1533|61326|137255511957823|56|charge|UYwy8D23ZtbRgcuGVWw|01/11/2018
1534|59318|971842626556724|469|withdrawal|KEgvEIwru9ZVyFcu2SJ|08/03/2013
1535|45901|129586588947624|63|withdrawal|4qOoAMItU6z4MbKjpdT|23/07/2012
1536|24490|315764451999317|193|charge|oYKfb59znBKjwn8RYk9|28/05/2018
1537|64437|297972924964982|358|charge|njSftRjdxSOhyWl63Wc|12/07/2015
1538|56783|979569614198773|467|atm|ywnHq1SX8ugkgxeNHk8|25/02/2011
1539|66897|825385614322566|362|deposit|3lAcMdnVuqxSpw1Rwsz|12/09/2013
1540|15530|149615112168237|339|charge|CINM3wItu1yRzLSva37|23/08/2013
1541|1813|339122158229985|139|deposit|59D8bL5ycSnx9H2aZ6R|19/07/2011
1542|1880|459158119283292|58|withdrawal|kM9CwHEnFlfsSBaMZGz|04/01/2012
1543|11612|443227365665733|22|charge|frGmNj8rUlwOFP6vx5p|01/11/2018
1544|24722|513824964211287|118|withdrawal|zdYaBukKfiHajVUlkKs|02/06/2018
1545|96744|782615556629621|121|atm|Vo5AAkNG8qXdu2QJcsT|25/04/2012
1546|66892|498447751748221|23|charge|zcmJxS3w8sbd1AkWisz|28/07/2017
1547|95913|796349672364977|353|atm|yLxqwdjWLg8RlJEAKRT|28/11/2016
1548|9184|966288672289855|269|withdrawal|BEQLUFPRYHlrDV9F80O|24/01/2011
1549|75420|154893343695242|278|withdrawal|fjXvw72ozTsp1QC4TQW|22/12/2016
1550|13055|244997845895182|45|deposit|CjZhfoI1jbxIwghvQko|29/03/2012
1551|22285|178262168994419|174|transfer|xmxbTcEXLxs5lMiXCSr|15/03/2015
1552|82655|261941721277117|412|atm|odNeN19mC12mFbmdXg1|21/11/2015
1553|4823|884483549439424|469|charge|IBHMqtrhRedpwtOutRw|24/05/2014
1554|97149|993837482183567|139|transfer|6LWMrtvebT5XskhXs78|03/11/2012
1555|47239|594456642396261|146|deposit|9NLH0R3xsBicQ9jpQCE|12/12/2013
1556|29900|169241925788687|213|charge|7RxxnQNVAXlHw093tCk|18/07/2018
1557|79121|962818169863836|165|deposit|iz5Tc19iIjxKovQlJLy|03/11/2010
1558|67051|138621954349626|428|transfer|HtC37qjf8p36MRwONuZ|19/11/2015
1559|25718|918559919465878|253|atm|qX4q47d06gfuJvxSugJ|04/11/2010
1560|11132|662441831835813|19|deposit|9zDpoqWIJXwROtI10YO|10/05/2012
1561|18907|967844938129732|250|charge|BgMcujpQ3c4A46ecNUA|05/11/2017
1562|94668|616288599762797|469|withdrawal|NOkHGE5iZgGH2gf9FzR|23/07/2012
1563|39351|846365533457423|104|withdrawal|gXrPR5uOGjXIBGayWna|14/05/2015
1564|16494|467873374228865|37|deposit|5LaaksXQq8Clh67IHjG|01/08/2015
1565|61603|217568327412966|482|transfer|BnLySlGJMT8qu2DTJm0|12/12/2017
1566|72732|817376259659153|344|atm|M49P4vbRAASbeybvxQw|11/07/2010
1567|44837|995964684163129|64|withdrawal|lyhwRC2hihsBeMZSIon|14/10/2017
1568|24738|261418768683893|131|charge|fvyWkqTCtXNJ2Hj44U8|22/03/2013
